Intensities,MGSDIntensities
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3494377136230469,16.119695351156285
1.3290846347808838,15.874287528516808
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.2960405349731445,15.40686498057463
1.4904602766036987,17.715425874320527
1.4956132173538208,17.77427667497006
1.336364984512329,15.879803820553008
0.0,0.0
0.0,0.0
0.0,0.0
1.2868479490280151,15.221195412365654
1.467419147491455,17.35461754164526
1.5033522844314575,17.777346935586877
1.4091415405273438,16.66142370249645
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3115344047546387,15.433795240047463
1.3780287504196167,16.21438778158016
1.356426477432251,15.958562947831904
1.2547658681869507,14.761193788474644
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.2469321489334106,14.59765183248793
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4281271696090698,17.238944272814862
1.3686654567718506,16.504139640478048
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6250876188278198,19.530550084444958
1.7431403398513794,20.927536024355028
1.5404446125030518,18.475037123324867
1.5481077432632446,18.224172044588986
1.6936105489730835,19.92219695132757
1.8105899095535278,21.282694535742184
1.9338139295578003,22.7148478280521
1.9762223958969116,23.19665711251588
1.6975367069244385,19.91173109859858
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4945743083953857,17.90246781983579
1.9216504096984863,22.993686673665188
2.1545464992523193,25.75338795373462
2.0858209133148193,24.90607212313984
1.7150304317474365,20.457626678680327
1.8265633583068848,21.387952504350963
2.044809103012085,23.925815718001793
2.187971830368042,25.582385569657877
2.3742072582244873,27.740168982231143
2.5402021408081055,29.658948778949124
2.4793150424957275,28.92824246069975
1.9623243808746338,22.880729012668187
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4527437686920166,17.36335649275239
1.7064534425735474,20.373388538186706
2.010702610015869,23.979837984054708
2.373887300491333,28.280918660173086
2.6603612899780273,31.660261629355556
2.696054458618164,32.05150834875662
2.417081117630005,28.705324167257803
1.8835208415985107,22.345937577297413
1.9000478982925415,22.130330565763938
2.1620185375213623,25.163136010460143
2.303628921508789,26.7920364807098
2.513589382171631,29.213342709748726
2.77449893951416,32.2233789165879
2.8559162616729736,33.146484144677615
2.574037790298462,29.85508462474236
1.8150075674057007,21.037742284521183
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.7062203884124756,20.304545846843855
2.109853982925415,25.080190477549344
2.4945313930511475,29.620549641954312
2.860050678253174,33.924153972618484
3.1765549182891846,37.638151822275724
3.321117639541626,39.30956971156763
3.1685597896575928,37.464811186953106
2.714263677597046,32.06024279601415
2.0694212913513184,24.418689466506926
1.376116394996643,16.22156789315936
1.7967427968978882,20.816092054312982
2.0974934101104736,24.28278005279051
2.2427611351013184,25.946048425314842
2.4456188678741455,28.27309038203607
2.734809398651123,31.59466720232365
3.1494901180267334,36.360940989840074
2.8904244899749756,33.34805992273456
2.228884220123291,25.699015505414273
1.5796098709106445,18.20140069397717
1.781314730644226,20.26066733719392
1.8152679204940796,20.650240071160315
1.6811137199401855,19.12753349316973
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5524729490280151,18.39494556453727
1.9692362546920776,23.307122007638927
2.46445369720459,29.13622601491064
2.9674181938171387,35.044402638859964
3.4173810482025146,40.31494459947211
3.7265329360961914,43.91530257318623
3.772138833999634,44.4060717958297
3.4857029914855957,40.99155334035273
2.930410146713257,34.42605577222528
2.254621982574463,26.46019425342071
1.5855716466903687,18.589648697910718
1.5968849658966064,18.402546575677434
1.9425864219665527,22.370294341613036
2.1236777305603027,24.438409784881426
2.5512003898620605,29.337818658022005
2.8550703525543213,32.80990166477795
3.0303094387054443,34.80053518632282
2.890263319015503,33.17058725214364
2.4742794036865234,28.378359176792813
1.8275789022445679,20.9480435514709
1.9814178943634033,22.428997939388914
2.0126118659973145,22.786090626350227
1.8934298753738403,21.44081396002886
1.670485496520996,18.92009231119162
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5488345623016357,18.252026095792935
1.9453262090682983,22.89899186883337
2.471834659576416,29.064757062195785
3.0575928688049316,35.91333935813646
3.5911905765533447,42.13557785760067
3.92421555519104,45.99422016089054
3.9234838485717773,45.93753944738904
3.5692031383514404,41.74631558367626
2.987030506134033,34.9014248020595
2.351127862930298,27.443655899638294
1.7598727941513062,20.521770921283863
1.7545793056488037,20.09828582615862
2.203784465789795,25.226135319938162
2.4577412605285645,28.11378543641262
2.7074458599090576,30.949276066305345
2.847336769104004,32.52693172911805
2.766772508621216,31.58619214268439
2.4737768173217773,28.223438266731865
2.058039426803589,23.465764842658242
1.8387342691421509,20.69509124421503
1.87965726852417,21.175648923251618
2.0145838260650635,22.699911632921477
1.9697710275650024,22.19941924400703
1.8341847658157349,20.67579750166563
1.6477876901626587,18.578901591557983
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.2524909973144531,15.859908778323828
1.3759080171585083,17.392705112827688
1.4108346700668335,17.803685533787903
1.3882044553756714,17.488304384562937
1.2984508275985718,16.329944055282596
1.5462595224380493,19.0710605319082
1.4910504817962646,18.36155315199149
1.7083228826522827,19.999881026615753
2.2125532627105713,25.874746758214354
2.8226511478424072,32.973878422943855
3.3998587131500244,39.67433874770596
3.756197214126587,43.78635405596064
3.748847484588623,43.65513421754611
3.385251522064209,39.38050304689565
2.827378988265991,32.85736468626142
2.2653861045837402,26.29995216399883
1.7799477577209473,20.643801000915968
1.6663284301757812,19.307158824114794
1.7199676036834717,19.59756366967261
2.0609872341156006,23.4668795857445
2.34482479095459,26.68054378593415
2.558488368988037,29.09229528754233
2.642211437225342,30.024681199008583
2.6537322998046875,30.136325118913685
2.3817501068115234,27.030730453606463
2.1816720962524414,24.74489099001525
2.003826856613159,22.44075258797251
1.8128632307052612,20.301426008782496
1.788230299949646,20.053721206722766
1.856886863708496,20.828061519077064
1.8525469303131104,20.78408053537572
1.7815604209899902,19.99247883238688
1.6602262258529663,18.63563288559673
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.2268980741500854,15.4768213337922
1.515097737312317,19.079244902486607
1.6472070217132568,20.707151766622506
1.6272863149642944,20.421715600413812
1.5101675987243652,18.919685496284192
1.3347159624099731,16.693315329249888
1.7786945104599,20.688037206599898
2.3543365001678467,27.35385425258513
2.9185686111450195,33.87330356340223
3.278578758239746,38.01163276306222
3.2943263053894043,38.15455537520047
2.9740872383117676,34.410264008197714
3.0699923038482666,35.483934098629454
2.4854655265808105,28.699086447606966
2.0006847381591797,23.078656974008513
1.604873776435852,18.494815721325455
1.8924325704574585,21.43384481080346
2.1975934505462646,24.873331733348163
2.3874220848083496,27.00404481729098
2.4000446796417236,27.129264311457653
2.2272260189056396,25.159855634699266
2.076728105545044,23.445243934097824
2.0375771522521973,22.989342457414914
1.8060283660888672,20.133176424230157
1.9317214488983154,21.527696897691754
1.9641149044036865,21.8878051955188
2.01897931098938,22.498616782459305
1.6953305006027222,18.930505180579477
1.7510309219360352,19.557398380035398
1.7170246839523315,19.18269269623806
1.6254571676254272,18.164801020698768
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4480770826339722,18.166006319620735
1.7085210084915161,21.396134413762876
1.8108383417129517,22.638430385968512
1.721469521522522,21.484341653199902
1.4931013584136963,18.60255301305294
1.2075849771499634,15.019863942486513
1.7522029876708984,20.247530383941157
2.2618954181671143,26.10955611591793
2.6080222129821777,30.07344751723508
2.670206069946289,30.758654218859423
3.1091675758361816,35.77856980166682
2.6311373710632324,30.247142871825844
2.107936143875122,24.20839431089122
1.703163981437683,19.54062391915261
1.7653008699417114,19.888371931958936
2.064964771270752,23.24892216194561
2.076774835586548,23.366591542697016
2.0048632621765137,22.543046211549452
1.8334791660308838,20.603065182268818
1.843168020248413,20.447380222832006
1.9821902513504028,21.981388153909162
2.008105993270874,22.26809297927423
2.0145347118377686,22.339022621742313
1.9627588987350464,21.764855714617973
1.574074387550354,17.498371197000385
1.6355804204940796,18.187167451684672
1.6260474920272827,18.08645811770904
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.077513337135315,13.56172591668132
1.1333099603652954,14.238567286896519
1.1865029335021973,14.880448330788203
1.3241976499557495,16.578070584308428
1.4777127504348755,18.467561076129247
1.6512404680252075,20.600255216445415
1.7944316864013672,22.34788278849421
1.8138196468353271,22.5504483822812
1.651302695274353,20.494808397066205
1.3317152261734009,16.500196701029886
1.6595944166183472,19.05323674018849
1.9000887870788574,21.791512908411608
2.6293141841888428,30.123702767038985
2.518592357635498,28.82583147504986
2.1809000968933105,24.935814333600216
1.75003981590271,19.98965425016998
1.7164584398269653,19.236047724669575
1.8777310848236084,21.015850995080854
1.846502661705017,20.384893945073834
2.0987722873687744,23.16734387018691
2.0108838081359863,22.195081200662457
1.9343291521072388,21.34840381688458
1.992469310760498,21.98864051951938
2.118760347366333,23.379955298650174
1.6167395114898682,17.904749184021306
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4418238401412964,18.07918059306336
1.258877158164978,15.756896602732919
1.4227041006088257,17.77571350507594
1.7261395454406738,21.528702015163926
1.825607180595398,22.72914744439432
1.8327258825302124,22.777790445035745
1.8036696910858154,22.377614192336814
1.75325608253479,21.714471866920608
1.6385188102722168,20.258484825200284
1.4063841104507446,17.358635526280086
1.8759397268295288,21.398063109737446
1.9273122549057007,21.9614914299488
1.955487608909607,22.259977792116718
1.7766245603561401,20.203703973406572
1.6995809078216553,18.946443509638055
2.164285659790039,23.7744141482227
2.3285858631134033,25.576678552748394
2.356733798980713,25.883650875955933
2.3356165885925293,25.649927253689388
2.297086238861084,25.225392995044153
2.250779390335083,24.71588108038088
2.146394729614258,23.5690327322417
2.1406118869781494,23.505393056017972
2.1537375450134277,23.649980331978465
1.9857971668243408,21.80659133734129
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6146148443222046,20.13402880734061
1.7925578355789185,22.312875271684398
1.9675071239471436,24.446891749574974
2.2258622646331787,27.60800207670059
2.2623283863067627,28.010837666895853
2.1068499088287354,26.040075285834774
1.8582110404968262,22.926951301605023
1.5918676853179932,19.606737979023332
1.3269885778427124,16.316130218591123
2.3708581924438477,25.914350611297586
2.651489019393921,28.979141767185347
2.7781317234039307,30.36099206259695
2.969393730163574,32.44926430313678
2.9555771350860596,32.29682387466703
2.9192206859588623,31.898583763737275
2.7091681957244873,29.602876079257385
2.5719387531280518,28.103378598137645
2.444894790649414,26.71557762199053
2.3520395755767822,25.7017093533273
2.1192867755889893,23.15936292854614
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.07813560962677,13.467653949489478
1.4861913919448853,18.530896931140592
1.2179253101348877,15.158275164585708
1.1613279581069946,14.427655281651138
1.7903201580047607,22.20177302719493
1.9639341831207275,24.31108411432964
2.483994483947754,30.69395449601729
2.6432714462280273,32.60417440988192
2.5027408599853516,30.81633447163695
2.2135605812072754,27.207874091564687
1.788993239402771,21.951008110415444
1.3504812717437744,16.54174820774691
1.990352749824524,21.649527158822767
2.5702035427093506,27.954041906730442
3.083191394805908,33.53071766028351
3.3825204372406006,36.783631403637756
3.5549447536468506,38.656753576527755
3.6011135578155518,39.15743467140065
3.6360487937927246,39.5365303083188
3.3989338874816895,36.958092388829485
3.2022809982299805,34.82016223705077
2.850222110748291,30.992822038453987
2.663513660430908,28.963760980608978
2.305388927459717,25.07081083237029
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4931334257125854,18.582953965308146
1.7653111219406128,21.92986579209034
1.9021755456924438,23.586754338581915
1.8178448677062988,22.499952128198455
1.7106645107269287,21.134946019658933
1.9099950790405273,23.555071437135574
2.245983362197876,27.648971037074958
2.525131940841675,31.02995744043901
2.6749508380889893,32.81270259304995
2.54168701171875,31.1230256271132
2.143456220626831,26.200668647133398
1.6286150217056274,19.872783722394402
2.0558979511260986,22.25157677127254
2.7888543605804443,30.18200940718993
3.3781936168670654,36.557501309774175
3.7954633235931396,41.07078414568829
4.050891876220703,43.83304615538691
4.396228790283203,47.56863303224304
4.202902793884277,45.476359785790926
3.897817611694336,42.175515888836806
3.618347644805908,39.152392126418476
3.293105363845825,35.634390634819376
2.8065907955169678,30.37141904990106
2.596463203430176,28.09939786567385
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.111209750175476,13.778903035243149
1.7597092390060425,21.77978140969165
2.0696492195129395,25.56864052519596
2.2126197814941406,27.284769352156566
2.091585874557495,25.74519193820478
2.128584623336792,26.153068424007657
1.922984004020691,23.58430474849108
2.1679155826568604,26.540546089462385
2.331955671310425,28.497862495468866
2.446909189224243,29.84962003494571
2.3428614139556885,28.529948532981052
1.9659732580184937,23.898460473065533
1.4514000415802002,17.612536277047624
1.8604785203933716,21.565614968951675
1.9305814504623413,22.346742574846157
1.9135868549346924,20.70547082444683
1.8922382593154907,20.466745470301248
2.1664462089538574,23.331942679182653
2.9384610652923584,31.643929124952713
3.575010299682617,38.49655290952439
4.036651134490967,43.46567812854702
4.310907363891602,46.4174462333987
4.678144454956055,50.370945789899835
4.388167381286621,47.248736780720925
3.8148446083068848,41.07627228803656
3.442430019378662,37.06747994715242
3.220966339111328,34.684425898718004
2.7406482696533203,29.514037366328424
2.676677703857422,28.827369144642688
2.1232450008392334,22.869109607438222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.3978612422943115,17.237706138427892
1.7713903188705444,21.803356732741218
2.106416702270508,25.879231692252056
2.2825000286102295,27.99111574459984
2.188552141189575,26.790017856988158
2.204834222793579,26.940342568557337
2.296929359436035,28.01497781884485
2.0351996421813965,24.778188953286552
2.062863349914551,25.07017425164308
2.1146280765533447,25.65368222419778
2.0405900478363037,24.711824025861958
1.728553056716919,20.896309692154905
1.3227224349975586,15.96239264525512
1.4777262210845947,17.340518938536423
1.5135533809661865,17.733484817584774
1.5944570302963257,18.652729514036157
1.8429930210113525,21.52739641916696
1.9229856729507446,22.427824628511843
1.8225922584533691,21.225062290830515
1.9463979005813599,22.437438456719907
2.119131326675415,24.394348179229986
1.9637311697006226,22.573991249308918
1.9846516847610474,22.32306347609327
2.1950478553771973,24.660802955135946
2.1168253421783447,23.754596764128472
1.7624375820159912,19.36489336515948
1.9705231189727783,21.212134716970535
1.8751734495162964,20.17827274444555
2.2842001914978027,24.47844544170461
2.989652156829834,32.03629223333339
3.585421323776245,38.41849484226875
4.02042818069458,43.07821220661607
4.6413984298706055,49.73087245030742
4.471865177154541,47.91422240185044
4.006331920623779,42.926732994216344
3.4560134410858154,37.0312311103328
3.02278733253479,32.39058483044116
2.7724382877349854,29.709695569355176
2.3829617500305176,25.537898191503476
2.4165520668029785,25.900172085468665
2.152419090270996,23.071635700995685
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6926192045211792,20.71881303136571
2.054809808731079,25.105850251290768
2.099931478500366,25.61005320672751
2.163456678390503,26.336617311883998
2.2894606590270996,27.81991583959589
2.4631476402282715,29.876404754235814
2.264927387237549,27.42280580577649
1.8453359603881836,22.302689548396867
1.7855525016784668,21.541855380690038
1.740302324295044,20.958895436116457
1.5699567794799805,18.874225626494976
1.5319801568984985,17.877990599299768
1.628455400466919,18.974489196471147
1.7637994289398193,20.519988136751554
2.0156941413879395,23.4148441441274
2.0856728553771973,24.19115630034227
1.9684500694274902,22.797316928524562
1.678200125694275,19.406941467072016
2.0110554695129395,23.05527314221589
2.1087779998779297,24.141685160291242
2.0125787258148193,23.008346038717328
2.118943214416504,23.703603228204692
2.322636604309082,25.95203978616857
2.271610975265503,25.35275164179499
1.7523236274719238,19.134471982901033
2.2662885189056396,24.21131312531002
2.4340407848358154,25.997247440204813
2.351348638534546,25.10843033798898
2.0424177646636963,21.80503498383454
1.9599764347076416,20.92085304559878
2.3224761486053467,24.765698820194157
2.8454508781433105,30.340785857925443
3.3199567794799805,35.399021453667366
4.036686420440674,43.04013472046876
4.194974899291992,44.727481431819484
3.9697694778442383,42.326613537302
3.4545392990112305,36.83394345794793
2.884476661682129,30.756834882091525
2.4496359825134277,26.121576443068697
2.1454579830169678,22.879564212484766
2.0922670364379883,22.316429187767728
2.0224239826202393,21.573954010886297
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.303743600845337,15.870636080580853
1.6489940881729126,20.036351263611227
1.727573037147522,20.952590694571235
1.988263726234436,24.070298602225634
2.289184808731079,27.66297900121859
2.323585271835327,28.0279775332158
2.4035890102386475,28.940956711024928
1.8387562036514282,22.100436514279973
1.6896244287490845,20.271945492994206
1.615456223487854,19.347886861892786
1.503483772277832,17.97524242847628
1.48970627784729,17.288754212256098
1.656873106956482,19.199123032387746
1.8447675704956055,21.343613211646733
2.0320639610290527,23.474852985816245
2.037625789642334,23.503593014270272
1.8745503425598145,21.59018606098235
1.9683669805526733,22.410331967577562
1.9346251487731934,21.99559383003843
2.2815709114074707,25.383700917795192
2.237161159515381,24.86078850195573
2.1505722999572754,23.871191712904718
1.7515597343444824,19.00814705428032
2.0555737018585205,22.032348151569973
2.347127676010132,24.954408394738696
