Intensities,MGSDIntensities
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.748776376247406,15.14148017049175
0.0,0.0
0.0,0.0
0.0,0.0
0.7485084533691406,14.997674000210045
0.7728725671768188,15.542068711609335
0.7497446537017822,15.131880303022173
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7294636368751526,14.482472415623333
0.7441559433937073,14.827730890673987
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6986950039863586,13.744832160686071
0.7064021825790405,13.946763300115851
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.3691442012786865,59.78676335761305
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.28340482711792,56.60974013170216
2.4536328315734863,61.0860727475456
2.592794179916382,64.82284026317323
2.7034244537353516,67.8741817781346
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.3915228843688965,58.73941249196479
2.605318546295166,64.2599072584013
2.7708964347839355,68.63201965137854
2.882236957550049,71.69128788234664
2.92263126373291,73.00353808590516
2.8672804832458496,71.92439051147952
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.423521041870117,58.97238255220391
2.6737422943115234,65.33493309618697
2.85620379447937,70.08775618100691
2.960728168487549,72.9594532778852
2.9752471446990967,73.62734496500681
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.370297431945801,57.14148968855778
2.6333436965942383,63.749987049036896
2.81392240524292,68.40873644691683
2.905052900314331,70.92239970217136
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.238250255584717,53.45695283221846
2.48134183883667,59.5121736833495
2.6381173133850098,63.538952286664596
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.046586036682129,48.425311056604016
2.2371511459350586,53.15709150607945
2.3517863750457764,56.116466452344646
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.2048767805099487,22.140296063664476
0.9949482679367065,18.351676784719526
0.9926040768623352,18.377676350643227
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.2411531209945679,22.597184257522976
1.3375778198242188,24.444479308316243
1.080672264099121,19.824095484709392
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.606815218925476,23.46520350692107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6364092826843262,23.611872057955036
1.784943699836731,25.83508245726914
1.719905972480774,24.97150023381633
0.0,0.0
0.0,0.0
0.0,0.0
1.6161874532699585,23.042591353015133
1.8264507055282593,26.120498971364064
1.8614438772201538,26.70332284834627
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.8021520376205444,25.466806472473404
1.7088481187820435,24.222293664450913
1.7419006824493408,24.76691684986612
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.7098819017410278,23.805308582727623
1.7056888341903687,23.818505888420084
1.666296362876892,23.338998855695234
1.8154345750808716,25.5055112635972
1.7887040376663208,25.207135083772442
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6436083316802979,22.613853643476116
1.875708818435669,25.88419392448804
1.8359630107879639,25.41174973048253
2.0360143184661865,28.265797946932953
2.082413673400879,28.997829913424646
2.0390238761901855,28.480465822617518
1.8611305952072144,26.07570477180945
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.695265769958496,23.119860110673837
1.7966227531433105,24.648312927905852
2.0109024047851562,27.671040092289328
2.0763158798217773,28.657644815751688
1.992185115814209,27.580215857057475
1.7879866361618042,24.829123222814662
1.9298062324523926,30.25994159983573
1.9363044500350952,30.472965441240746
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.8273017406463623,24.998245410518017
1.8131517171859741,24.879910540515393
1.9923985004425049,30.843147307980544
2.0688834190368652,32.143777595850324
2.007835865020752,31.309305221629685
1.9505493640899658,30.52757826517613
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000620126724243,30.6871873645222
2.0821454524993896,32.053795191877384
2.1023738384246826,32.483308387714246
2.038475751876831,31.611397796184324
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.916483759880066,29.127862420121875
2.0167293548583984,30.762704720251598
2.056898832321167,31.489756071191483
2.003077983856201,30.777948869500005
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.570216417312622,19.410558358381255
1.921636700630188,29.044086224651878
1.9893722534179688,30.177236236908907
1.952282190322876,29.722752209656235
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4769775867462158,17.350088539663655
1.5903440713882446,18.71447722845252
1.5498169660568237,18.27000785619791
1.7741649150848389,21.699847567179216
1.9080653190612793,23.391451989378826
1.8505616188049316,22.73945088762794
1.6013422012329102,19.723509715889318
1.9391530752182007,29.14630825556999
1.922061800956726,28.994749283643472
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5703580379486084,18.304789749819534
1.7308810949325562,20.2105819083872
1.7599928379058838,20.586431750006813
1.6334633827209473,19.140406864458058
1.7716293334960938,21.441731118074816
2.0802295207977295,25.23352910381242
2.2294886112213135,27.10586230740067
2.165006637573242,26.382735299042572
2.010773181915283,24.560521893825825
1.6654659509658813,20.390853139938425
1.8486303091049194,23.39144561372873
2.0630757808685303,26.175508569680286
1.9085792303085327,24.281359825090195
1.9260188341140747,28.68409038187294
1.9287152290344238,28.82880862250078
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5776450634002686,18.24851416167575
1.7670080661773682,20.473339801603277
1.8308340311050415,21.24928594485984
1.7676756381988525,20.552104906144177
1.5804191827774048,18.407613029271868
1.645189642906189,19.379387426937946
1.6857891082763672,19.897020877255816
1.60862398147583,19.02446717133009
1.9835643768310547,23.80985530443963
2.3242228031158447,27.961314627111893
2.4980947971343994,30.121025203041107
2.3808908462524414,28.773511840744412
2.204479455947876,26.703208703516434
1.9271016120910645,23.397927202904913
1.9572968482971191,24.424381570805902
2.2511096000671387,28.164912638117
2.433839797973633,30.53225391569343
2.399911403656006,30.18751245517291
2.1935880184173584,27.667025416446727
2.1045119762420654,26.61607730622718
2.031714677810669,26.51708229943983
2.070732831954956,27.107231595733992
2.1796457767486572,28.61896705067811
2.221332550048828,29.254813208645363
2.033550262451172,26.863529397038267
1.9994663000106812,26.494472315384552
1.892651081085205,25.15667872242644
2.0138514041900635,29.717900960109823
1.9658173322677612,29.114500209188623
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.7158089876174927,19.727481964872503
1.7839128971099854,20.545082982886097
1.8119051456451416,20.903287381945166
1.688539981842041,19.51410420930438
1.5747078657150269,18.230919976000536
1.5786101818084717,18.34278706532984
1.7059804201126099,19.859797723319353
1.8528590202331543,21.610576488516564
1.9474915266036987,22.75807426026322
1.9375150203704834,22.685776150325
1.8100820779800415,21.235771881614262
1.5970076322555542,18.773726842615392
1.6956578493118286,20.14349317541097
2.1571807861328125,25.682067981990922
2.6155123710632324,31.207501335403126
2.6444897651672363,31.62384528835563
2.6416735649108887,31.66169852896712
2.5103163719177246,30.156255011312382
2.227686643600464,26.823068958560654
1.9777926206588745,23.8699753661899
1.8929272890090942,23.359130386267868
2.2166988849639893,27.425573891013684
2.4497151374816895,30.387945580134833
2.5036680698394775,31.139354007883444
2.452852964401245,30.588749981437065
2.3562850952148438,29.463585802788696
2.1097819805145264,26.45288163533068
1.9935475587844849,25.63897639764038
2.3282663822174072,30.031744271466803
2.673521041870117,34.58712386406153
2.808082342147827,36.43616793237886
2.9788901805877686,38.76844130097888
2.907522439956665,37.9539348623759
2.791050910949707,36.5443454478336
2.5278468132019043,33.199428442517586
2.2165820598602295,29.201135637111367
1.9509273767471313,28.020434758443436
2.0231592655181885,29.47579242694237
2.1523427963256836,31.471206842633205
2.19159197807312,32.16136847418719
1.9164079427719116,28.22551668650532
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.557433843612671,17.769664957373564
1.7543489933013916,20.049484818846093
1.7485796213150024,20.017219499419287
1.7069529294967651,19.574218638293914
1.6891040802001953,19.403371870806936
1.7368439435958862,19.987237541263333
1.8581461906433105,21.421812960944273
2.0197880268096924,23.328112998609587
2.158651351928711,24.978526427202876
2.2112693786621094,25.63594842385581
2.1425867080688477,24.88756566456834
1.9578498601913452,22.78622772829697
1.6966757774353027,19.78580019847023
2.250764846801758,26.577636125772155
2.5689001083374023,30.400546519514428
2.7789840698242188,32.959463851879974
2.884824752807617,34.29140617155315
2.8274173736572266,33.68521609924598
2.716902494430542,32.442828716719
2.5749735832214355,30.819407307843473
2.400698661804199,28.800995873942448
2.18447208404541,26.26915597823783
1.942466139793396,23.415000268347814
2.060436487197876,25.210368055527884
2.265685796737671,27.7931291032217
2.322911500930786,28.569249486996455
2.3345680236816406,28.78800773861666
2.2680702209472656,28.042123694765777
2.117642879486084,26.25226491884324
2.0125036239624023,25.582178204739506
2.3456339836120605,29.903299530043746
2.750973701477051,35.17326440204555
3.168644428253174,40.63276592261599
3.5167574882507324,45.23047246557124
3.8395752906799316,49.52982735209946
3.6767914295196533,47.5725637564778
3.3843324184417725,43.921123587159435
3.028188705444336,39.41895201017676
2.600055456161499,33.949643890659964
2.1883254051208496,28.661813610483104
2.0636329650878906,29.369258327741058
2.086289167404175,29.90314310591787
2.0445950031280518,29.410367901635478
2.0874717235565186,30.13499433457306
2.18729305267334,31.68993119457911
2.2457659244537354,32.654949384994794
2.1849515438079834,31.88620777085024
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5010952949523926,16.75315656115344
1.6466935873031616,18.40192608207032
1.6858675479888916,18.86472594573484
1.7939120531082153,20.101068646296167
1.616834282875061,18.14215081148101
1.5961400270462036,18.10196239749829
1.6446597576141357,18.683051014827623
1.6896597146987915,19.22656345685149
1.7690749168395996,20.16475079920332
1.9053632020950317,21.756151740681116
2.089658737182617,23.90290650724081
2.2773234844207764,26.096627970985946
2.403322219848633,27.59111134344039
2.4128639698028564,27.752407581281982
2.287196159362793,26.356934655479858
2.0495424270629883,23.663827875024694
1.78568434715271,20.65771228123505
1.8924970626831055,22.11819166814872
2.3556227684020996,27.589562721828656
2.6311419010162354,30.88305366258131
2.8370141983032227,33.372327374807014
2.9630062580108643,34.931610831580656
3.075657367706299,36.34101069724618
3.1086666584014893,36.81442842803983
3.1099019050598145,36.913669302839516
3.046391248703003,36.24386426879776
2.8930983543395996,34.50101571249975
2.661773681640625,31.81787419664236
2.406763792037964,28.838737642505535
2.0951106548309326,25.16539694383047
1.9869667291641235,23.92503955692368
1.9880473613739014,23.997453576367786
2.064044713973999,24.977267306584295
2.154397964477539,26.13665871150532
2.0872867107391357,25.387234766151998
2.0883867740631104,25.466198798316082
1.996275782585144,24.406431358595537
2.1813018321990967,27.40759595122045
2.466188430786133,31.07586189314767
2.853886842727661,36.06492178529151
3.309601068496704,41.94543432058091
3.7906320095062256,48.18267095729185
4.150171279907227,52.908417574077575
4.332414627075195,55.395883559472466
4.2769341468811035,54.85016114627325
3.98144268989563,51.21447527297766
3.3851253986358643,43.6760041908206
2.9693105220794678,38.42806475642336
2.522895097732544,32.751081381685864
2.1842520236968994,28.442742186177036
2.1104812622070312,27.56773681946551
2.0973849296569824,29.474004953145098
1.9772124290466309,28.28265260332135
2.035952091217041,29.227750498975773
2.101640462875366,30.27985257406825
2.0609872341156006,29.801940090174494
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5008208751678467,16.589073600543827
1.7484639883041382,19.3493431246979
2.013925313949585,22.314334167196666
2.2274136543273926,24.710822176151787
2.4262101650238037,26.9510147486509
2.5566482543945312,28.437580350634082
2.36391544342041,26.329526662922333
2.0343594551086426,22.690427879599266
1.7448978424072266,19.48961371016989
1.5903605222702026,17.928142746605797
1.700720191001892,19.203885528283447
1.8463499546051025,20.883366305066627
2.0340259075164795,23.0455378142723
2.2465529441833496,25.49790261730185
2.4370486736297607,27.709130759720104
2.544158697128296,28.97925228845693
2.5218563079833984,28.77801852295249
2.272148370742798,25.976941482169988
1.9584342241287231,22.43283773287914
1.7920476198196411,20.56656186184518
1.8856961727142334,21.815243637558964
2.0687124729156494,23.982209999732383
2.3021037578582764,26.7440495744284
2.5432288646698,29.608289517963655
2.7620649337768555,32.225499683424786
3.039513111114502,35.540203219911625
3.2036147117614746,37.54208516343713
3.3618292808532715,39.48462472074435
3.4859278202056885,41.035235169687674
3.526854991912842,41.61253304215516
3.44797682762146,40.77656540433974
3.2525296211242676,38.55573331589006
2.9892899990081787,35.51965297408864
2.612187623977661,31.113541735392054
2.415253162384033,28.837893115325095
2.292975425720215,27.44525857568023
2.221276044845581,26.653159411646204
2.154557943344116,25.917533271467214
1.9817405939102173,24.47736706785821
2.143915891647339,26.554049498629187
2.3076815605163574,28.662495120314475
2.6856131553649902,33.45080324958328
3.0114824771881104,37.616484985746915
3.4312520027160645,42.98282596682994
3.895092248916626,48.9343914605283
4.322404861450195,54.46098686151862
4.631881237030029,58.5316187968206
4.75419282913208,60.25489272659588
4.706229209899902,59.824663659574
4.366225242614746,55.66909560840676
3.861096143722534,49.37744018121975
3.2106778621673584,41.18448269183513
2.74947452545166,35.37646408765755
2.499192953109741,32.255307009732505
2.380859613418579,30.823403728294235
2.251420021057129,29.23865595019518
2.1268198490142822,27.70730191765411
2.178011417388916,30.22292632834585
2.2173664569854736,30.876732777981328
2.0915985107421875,29.227835254956748
0.0,0.0
0.0,0.0
0.0,0.0
1.429307460784912,15.652023311638262
1.620822787284851,17.768446628265007
1.8668931722640991,20.488850104262102
2.1769371032714844,23.91901064512745
2.6836745738983154,29.52169937513779
2.958784341812134,32.58771254643176
3.1199820041656494,34.406186671956014
3.3118820190429688,36.56940980008951
3.153735399246216,34.86917500769534
2.7685816287994385,30.652202707342834
2.3633720874786377,26.20227092593589
1.9507170915603638,21.65798544738538
1.609917163848877,17.900230498037445
1.6643295288085938,18.619242634835196
1.7882640361785889,20.038094016950264
1.9385788440704346,21.758262730562997
2.1157009601593018,23.786187217571847
2.3056833744049072,25.966520413488453
2.469799518585205,27.863327598932585
2.3310978412628174,26.34526293643889
2.3177802562713623,26.242096470044796
2.325632333755493,26.37940215337446
2.125005006790161,24.148756574503913
1.9609581232070923,22.326840571662494
1.839780569076538,20.98757383993158
1.8559551239013672,21.2135801258412
1.9242571592330933,22.038033398669068
2.006718397140503,23.028849110404288
2.131995916366577,24.51664296427981
2.2843000888824463,26.32263039761569
2.45521879196167,28.351784155810325
2.76572585105896,32.00559206336993
2.9584245681762695,34.30964006060061
3.1786088943481445,36.944004613837414
3.4196643829345703,39.83398626092269
3.6403579711914062,42.50009341736916
3.7794129848480225,44.223962998509414
3.7858026027679443,44.400789999312494
3.646331310272217,42.86473061820327
3.2708935737609863,38.5419200598392
2.9833574295043945,35.23763939962893
2.7180087566375732,32.18092224731942
2.5037684440612793,29.716615614633458
2.331061601638794,27.734978013259674
1.9595524072647095,23.372818848949393
2.1361658573150635,26.08559525309851
2.378944158554077,29.12979347534961
2.6112756729125977,32.062949024107574
2.8278684616088867,34.81910838806138
3.088282346725464,38.132314287161456
3.441420793533325,42.612949780679166
3.8775808811187744,48.15065287859828
4.325283050537109,53.86455694746465
4.811087131500244,60.08812922903927
5.026002407073975,62.955637053045294
5.063287258148193,63.60927504187297
4.898902416229248,61.726549997685936
4.536172866821289,57.32676682904667
3.918917417526245,49.67499270018746
3.477958917617798,44.219020614587656
3.070406675338745,39.15638416938419
2.741612672805786,35.07064351233783
2.5884227752685547,33.2133489220277
2.4834203720092773,31.965116492615913
2.3326189517974854,30.118070133896673
2.1704776287078857,28.112828924080976
2.102384328842163,28.80840667706036
2.1799163818359375,29.974640461976726
2.1805593967437744,30.088199509392144
2.047569990158081,28.35229421282824
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5388588905334473,16.734151932278944
1.8075175285339355,19.67608907093186
2.1281864643096924,23.191698728237284
2.6891043186187744,29.336774510164627
3.1015946865081787,33.87557908940924
3.476062059402466,38.01029622620739
3.8719029426574707,42.390179322151745
3.979037284851074,43.61750305374514
3.88291072845459,42.618392854809265
3.492701530456543,38.38599543823485
3.0404586791992188,33.46083966279752
2.5471222400665283,28.07039766854906
2.2797434329986572,25.159405483717183
2.00846529006958,22.197744805521655
1.8795613050460815,20.803938514744626
1.8608012199401855,20.62756342743596
1.9037407636642456,21.136296917762497
1.9720460176467896,21.929334771221754
2.054278612136841,22.880692925133282
2.155606746673584,24.04887630619969
1.8122180700302124,20.251866839768688
1.9684685468673706,22.03567094676236
2.1263954639434814,23.84507984694824
2.2807700634002686,25.621636078608788
2.1498517990112305,24.194578712034314
2.1479804515838623,24.217959083888157
2.1291916370391846,24.050994583852503
2.251002550125122,25.47526174675977
2.2292685508728027,25.277996630261075
2.230464220046997,25.341145415766754
2.2773194313049316,25.924994957406078
2.3263001441955566,26.536104136461347
2.374211311340332,27.138154811182904
2.4415829181671143,27.966280193520475
2.6836020946502686,30.803231898295408
2.8334836959838867,32.59315325615901
3.0482683181762695,35.1397620495826
3.315786123275757,38.30755795967243
3.5877206325531006,41.54140530335783
3.79305100440979,44.01776988188676
3.866398572921753,44.97123812731058
3.666200637817383,42.741061829522465
3.4365782737731934,40.15762913689046
3.1369287967681885,36.74269643696224
2.8399159908294678,33.34326260284415
2.590240955352783,30.48530902765085
2.14465069770813,25.3026695554132
1.9998085498809814,23.652058430882118
2.1206018924713135,25.603818103037657
2.4391815662384033,29.529683967568083
2.7831223011016846,33.78519975222304
3.0819926261901855,37.5159267138212
3.362701654434204,41.04616292037004
3.679933547973633,45.04374723445901
4.066848278045654,49.91980597014455
4.494548320770264,55.32626249305918
4.880603313446045,60.25027544245727
5.140925884246826,63.64684938755797
5.233333587646484,64.97910567184263
5.155325412750244,64.19788919323327
5.038286209106445,62.92545628388519
4.494750499725342,56.30376421043272
4.058937072753906,50.99666802927779
3.6141183376312256,45.544794105819946
3.2416889667510986,40.975453522210834
2.982722520828247,37.81728994376403
2.7547085285186768,35.03380523385098
2.7119522094726562,34.59686078086609
2.6120378971099854,33.42611858132533
2.464529037475586,31.63741218148423
2.2369225025177,28.806276606628508
2.1857709884643555,29.679375938517204
2.228597402572632,30.36583438974115
2.1232917308807373,29.031799745270284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4824612140655518,16.00919454213791
1.9822779893875122,21.42811451024588
2.3962931632995605,25.930330904392946
2.864079236984253,31.025389434337885
3.3595941066741943,36.433295370954454
3.8236124515533447,41.512625999297256
4.262022495269775,46.3267646058816
4.462052345275879,48.559691329053116
4.454494476318359,48.53776396464433
4.1261515617370605,45.01752250751701
3.7100021839141846,40.53037007299625
3.3246846199035645,36.36986515794309
2.9806621074676514,32.65153348706451
2.6528403759002686,29.101558329350233
2.452864646911621,26.946825643519027
2.34912371635437,25.845405642309533
2.2921721935272217,25.257048014477462
2.2082901000976562,24.370460316444124
1.8449923992156982,20.393357472012006
1.8182528018951416,20.19728169783225
2.1330771446228027,23.73493570535359
2.041383981704712,22.75426941772716
2.1850075721740723,24.398414373947713
2.466543436050415,27.591897305977454
2.5422966480255127,28.491594141251017
2.612776517868042,29.3362103659756
2.667966842651367,30.012819805426478
2.6817848682403564,30.226526669183855
2.636848211288452,29.778347487512203
2.5473599433898926,28.825049053157837
2.457825183868408,27.8681433056538
2.5624425411224365,29.113969347031745
2.5957725048065186,29.55404908714143
2.717294692993164,31.00294309889749
2.919133186340332,33.37709688908425
3.16843318939209,36.306151813322025
3.4060564041137695,39.114787043240376
3.6099703311920166,41.548810221194294
3.7075281143188477,42.76785760700245
3.5631542205810547,41.196270990109234
3.345667600631714,38.771123313408594
3.053471326828003,35.46775596102231
2.768986225128174,32.239388819819915
2.291459083557129,26.743363059241915
2.15436053276062,25.204139660158884
2.06553053855896,24.224022787329453
1.9749199151992798,23.218639219923627
1.9987525939941406,23.8625902401352
2.3175227642059326,27.74168082225628
2.7427048683166504,32.9191606664252
3.1559548377990723,37.98148749116602
3.5340077877044678,42.64721817987898
3.893569231033325,47.11547028025969
4.271354675292969,51.830332974730595
4.681575775146484,56.967003035400886
5.084179878234863,62.04050086891594
5.398224353790283,66.05997693913092
5.553853988647461,68.15927751902629
5.533371925354004,68.10409950694238
5.168802261352539,63.802240420691454
4.877769470214844,60.38645772359775
4.518959045410156,56.109774395195195
4.111893653869629,51.207467069896765
3.8124449253082275,47.62068967246162
3.460594892501831,43.35636206179547
3.216867685317993,40.425410363967494
3.0736727714538574,38.744239815566345
2.9848480224609375,37.74062011702227
2.868330240249634,36.37995726635901
2.7754299640655518,35.31167938645788
2.6611151695251465,33.963746651918015
2.351198196411133,30.10326850856849
2.158143997192383,28.938949167979377
2.2640128135681152,30.463075507446323
2.28005051612854,30.785005098228577
2.1607375144958496,29.27547546800836
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.8163028955459595,19.498094824104648
2.2936222553253174,24.64655624414184
2.8290367126464844,30.43119188491864
3.3945064544677734,36.55262423513376
3.9351892471313477,42.42135562828275
4.409736156463623,47.590899141153955
4.7010369300842285,50.79403016614661
4.798666477203369,51.91137503654594
4.591352462768555,49.73026097343872
4.4155354499816895,47.88690056090797
4.126002311706543,44.8054768297875
3.722052574157715,40.47318523016554
3.387667655944824,36.8878895039901
3.136685609817505,34.20321560676534
3.2123360633850098,35.07878828389818
2.8266072273254395,30.912304673865926
2.3582026958465576,25.828782010889082
2.016155242919922,22.116587723764354
1.7835134267807007,19.595497371207358
1.9578629732131958,21.545782373273504
1.9896994829177856,21.932177730150254
2.116408586502075,23.368036201528167
2.1217145919799805,23.466706831798604
2.4475831985473633,27.118089592419278
2.609889507293701,28.96770326867263
2.8551156520843506,31.746784198441233
3.069943428039551,34.198274033190394
3.2083237171173096,35.806623724801895
3.229491949081421,36.11139563022051
3.124224901199341,35.0018210528392
2.927859306335449,32.866249657989016
2.852511405944824,32.08426898859836
2.665740489959717,30.044194261030107
2.5701143741607666,29.025927211680003
2.5865797996520996,29.27274294470873
2.712367534637451,30.761165881397822
2.912947177886963,33.106731986577955
3.121051073074341,35.54894065160022
3.256408452987671,37.172287027792976
3.2310683727264404,36.965247230823564
3.069866895675659,35.20030365883982
2.7998077869415283,32.17708655985629
2.664663791656494,30.694792400753506
2.2063345909118652,25.474723166111566
2.092588424682617,24.21863597478819
